lat,lng
38.9209629,-77.07106279999999
38.8915614,-77.0811307
38.9440607,-76.89957869999999
38.8999909,-77.0003909
38.89488079999999,-77.0212781
38.8987445,-77.023684
38.9216102,-77.0419837
38.8985735,-77.0196376
38.848679,-77.272391
38.7733825,-77.1373101
38.9160568,-77.0673494
38.864572,-76.722904
39.186054,-76.799532
38.8380179,-77.0497604
38.9208562,-76.99075239999999
38.9040782,-77.0379947
38.85246599999999,-77.127821
38.8375697,-77.04961709999999
38.8499617,-77.371771
39.19616599999999,-76.815424
38.9095123,-77.04513779999999
38.905045,-77.05291
39.19882899999999,-77.252544
39.086162,-76.8636037
38.73999539999999,-77.1648687
38.9978777,-77.0283676
38.915173,-77.045632
38.90584700000001,-77.043081
38.901261,-77.059843
38.8951723,-77.02685029999999
38.8864534,-76.9964735
38.90522889999999,-77.0379615
38.9552812,-77.370249
39.2824531,-76.7552274
38.899986,-77.027335
38.95509049999999,-76.93998309999999
38.897074,-77.0242449
38.8666493,-77.2284214
38.9052622,-77.0661745
38.9040372,-77.0438703
38.931283,-77.179479
39.248395,-76.674184
38.80414839999999,-77.0600697
39.207864,-76.67877899999999
38.9004282,-77.0222921
38.9018602,-77.0332923
39.0481021,-77.10129789999999
39.191458,-76.6106492
38.9060303,-77.0431136
38.87901,-77.23066299999999
38.777019,-77.2628105
38.8970398,-77.0276761
38.9058944,-77.0408733
38.85304199999999,-77.05005109999999
38.9015941,-77.0442144
38.8690345,-77.1518433
39.25319,-76.8202325
38.899013,-77.022318
38.9136898,-77.0450791
38.9267133,-77.23841689999999
39.1085266,-77.3563241
38.9637694,-77.0867993
39.02602510000001,-77.1277326
38.9179709,-77.03166809999999
38.8494486,-77.3719529
38.84670910000001,-76.7333252
39.2868815,-76.61575959999999
38.90171099999999,-77.049791
38.8949657,-77.0217231
38.9319143,-77.028443
38.911614,-77.045036
38.8744534,-77.2249734
39.1558405,-77.2145128
38.9053257,-77.0428354
38.928683,-77.243223
38.8944526,-77.0009663
39.0366959,-77.0549992
38.9865988,-76.55515419999999
38.9016147,-77.0268526
38.895667,-77.02860299999999
38.9005467,-77.0385055
38.959015,-76.868607
39.02044960000001,-76.696767
38.8975415,-77.0288719
39.18181550000001,-77.26167769999999
38.9127627,-77.04726289999999
39.0658024,-77.12596599999999
38.8773559,-77.02054609999999
38.9425795,-76.907653
38.89512929999999,-77.02224129999999
38.886652,-76.996438
38.9000325,-77.0225098
39.15010710000001,-77.2095983
39.0970207,-77.19403779999999
38.9009706,-77.03862190000001
39.02338349999999,-77.4016417
38.8296701,-77.0854841
39.0645633,-77.12901819999999
38.893586,-77.0215764
38.9054062,-77.0390541
36.1445156,-86.6826758
36.21144140000001,-86.6944992
36.2173373,-86.6955194
36.1504699,-86.8015657
36.18259280000001,-86.63712389999999
36.16124810000001,-86.7784714
36.131739,-86.90781899999999
36.1074138,-86.7635313
36.1654544,-86.78048009999999
36.17067000000001,-86.7887574
36.1132044,-86.6922785
36.0430829,-86.7784501
36.1990392,-86.79427369999999
36.035156,-86.972009
36.152245,-86.7849225
36.1647554,-86.7959296
36.1020627,-86.8167576
36.1216026,-86.790483
36.2175836,-86.6967543
36.1438959,-86.812375
36.105166,-86.81557500000001
36.14790000000001,-86.66681799999999
36.1807899,-86.63878609999999
36.167447,-86.7704502
36.06095370000001,-86.6292244
36.1655447,-86.5095699
36.1430135,-86.79161359999999
36.11370939999999,-86.9215904
36.1626554,-86.7754886
36.2194409,-86.6980396
36.15290900000001,-86.7971812
36.105821,-86.813261
35.9637158,-86.816531
36.153844,-86.62687299999999
36.1312004,-86.85426869999999
36.159182,-86.775052
36.15573749999999,-86.785884
36.19522500000001,-86.61839499999999
36.12948119999999,-86.8564588
36.1501982,-86.7787742
36.1440687,-86.812026
36.1598194,-86.77456839999999
36.04539700000001,-86.664709
36.1709341,-86.6787277
36.3106,-86.6813
36.1653888,-86.78048439999999
36.158159,-86.7763643
36.1514725,-86.7796092
36.0320321,-86.7974085
36.1606991,-86.7772009
36.1558983,-86.7867887
36.3349057,-86.625649
36.1482719,-86.7439629
36.1033608,-86.8184532
36.184889,-86.7541954
35.9457334,-86.82046960000001
36.24436409999999,-86.7628885
36.1119463,-86.76666349999999
36.1164267,-86.765981
36.1776024,-86.792886
36.101753,-86.817127
36.169028,-86.50794599999999
36.1369588,-86.8005383
35.9583534,-86.8130072
36.1037325,-86.81422189999999
36.02563190000001,-86.7906262
36.1342771,-86.88968369999999
36.0870283,-86.689796
35.950968,-86.808151
36.264703,-86.713914
36.15669700000001,-86.783869
36.0201238,-86.7880737
36.1635199,-86.7802032
36.1096371,-86.765091
36.1517802,-86.78467289999999
36.138095,-86.88309
36.2115359,-86.69474400000001
35.961395,-86.814655
36.0427819,-86.7796479
36.332104,-86.6251021
36.16301099999999,-86.777068
36.08294100000001,-86.762339
36.1924961,-86.8028472
36.16558359999999,-86.50759
36.1296737,-86.9050231
36.183522,-86.63485299999999
36.1072411,-86.7631962
36.1424381,-86.8167663
36.1054071,-86.81270479999999
35.9609338,-86.6723803
36.1576407,-86.7836451
35.765754,-86.584234
36.124981,-86.78915599999999
35.9450352,-86.8202034
36.3086782,-86.6066752
36.146629,-86.799126
36.150434,-86.666106
36.3228,-86.5953
35.8959133,-86.9964667
35.966089,-86.812766
36.1610246,-86.7780154
35.9293313,-86.8972608
36.159934,-86.77445600000001
36.3346492,-86.62416789999999
36.1439464,-86.81211809999999
36.20670700000001,-86.7822949
36.108523,-86.7643051
36.14827,-86.806367
36.16059639999999,-86.77775480000001
36.1632435,-86.78045890000001
36.025671,-86.7907469
36.2958401,-86.6992709
36.295031,-86.700029
36.0409428,-86.712265
36.16241890000001,-86.77495239999999
36.1082012,-86.7641526
36.1610875,-86.77661549999999
36.155516,-86.786408
36.130789,-86.778352
36.15529139999999,-86.7698565
36.12580700000001,-86.709142
36.175456,-86.7878599
35.9367767,-86.81950119999999
36.148764,-86.805639
36.03124999999999,-86.80281699999999
36.12912499999999,-86.901403
36.1521299,-86.769795
35.93256249999999,-86.8601084
36.1487427,-86.8072467
36.03298880000001,-86.7826614
36.17583549999999,-86.79026089999999
36.150773,-86.80095399999999
35.8568279,-86.442532
36.2199373,-86.6969728
36.1316067,-86.7735599
36.218205,-86.69669999999999
36.14231650000001,-86.743685
36.1510058,-86.6669527
36.103627,-86.814205
36.047388,-86.71176
36.1600908,-86.77777309999999
36.1314722,-86.7956409
36.1640032,-86.78046479999999
36.1460125,-86.8093215
36.1675275,-86.5118579
36.1690479,-86.66560779999999
35.8906843,-87.0125358
35.945079,-86.82208399999999
35.9390521,-86.8191571
36.21775979999999,-86.69814629999999
36.1610188,-86.7780094
36.1437226,-86.8145614
36.0357753,-86.7892155
36.0201041,-86.7881002
35.9573565,-86.8135803
36.105826,-86.813262
36.1569148,-86.76973079999999
36.1675617,-86.51186829999999
36.3777547,-86.4754158
36.1512805,-86.7941007
36.1521981,-86.7779837
35.8397247,-86.69516469999999
35.962141,-86.813588
36.1487803,-86.66502349999999
36.1088379,-86.7639897
35.845138,-86.547619
36.106778,-86.76639999999999
36.154098,-86.773056
36.13634439999999,-86.8007863
36.19786899999999,-86.617986
36.142613,-86.7914591
36.049149,-86.649626
36.1688176,-86.66462179999999
35.9637575,-86.80461369999999
36.33122669999999,-86.62286940000001
36.17976099999999,-86.30506199999999
36.0310275,-86.7914947
35.9797764,-86.57131319999999
35.95707919999999,-86.8136099
35.95863449999999,-86.8132755
35.9572182,-86.8135142
36.1609509,-86.77480480000001
36.1609844,-86.77765099999999
36.1313895,-86.66942069999999
36.152624,-86.852769
36.10715709999999,-86.8153009
36.036511,-86.78745200000002
36.1664375,-86.75515349999999
35.9575679,-86.81378339999999
36.1751267,-86.78814849999999
36.111436,-86.764955
36.16793059999999,-86.5127626
35.9342346,-86.82499229999999
35.9646044,-86.8009021
35.9775336,-86.5683622
36.1656541,-86.50753619999999
36.1636444,-86.7822973
36.3066353,-86.68491949999999
36.1670211,-86.5119102
36.114265,-86.748808
37.5430532,-77.4366775
37.7110474,-77.4493377
37.6510395,-77.5871202
37.6470724,-77.60142309999999
37.684541,-77.45391
37.59341420000001,-77.5073865
37.55071399999999,-77.47408399999999
37.53202810000001,-77.5316186
37.5440301,-77.44582659999999
37.631158,-77.45654800000001
37.65634550000001,-77.6205133
37.56968159999999,-77.4547691
37.51809009999999,-77.4160081
37.44955909999999,-77.4923524
37.5726865,-77.519605
37.545446,-77.442285
37.655728,-77.620768
37.58626759999999,-77.5007897
37.5470109,-77.4435924
37.6534324,-77.62096919999999
37.5560041,-77.47485089999999
37.58241340000001,-77.4937472
37.50158080000001,-77.57214499999999
37.50902290000001,-77.6088204
37.6554266,-77.618172
37.5777475,-77.4622364
37.62073350000001,-77.5232418
37.657583,-77.634771
37.5374407,-77.5659254
37.4802385,-77.51472679999999
37.6481929,-77.5839022
37.644315,-77.565038
37.5509497,-77.4489505
37.6565458,-77.6190118
37.6562178,-77.6194402
37.564552,-77.4575775
37.501515,-77.62804799999999
37.5662847,-77.4604136
37.5355913,-77.4346727
37.5483558,-77.57223359999999
37.75901320000001,-77.48145629999999
37.2526878,-77.3888762
37.65720999999999,-77.6194345
37.5342046,-77.42833209999999
37.655435,-77.6216041
37.5347839,-77.52747529999999
37.65750599999999,-77.5261069
37.5977025,-77.51537619999999
37.5538278,-77.48146129999999
37.559873,-77.473654
37.6736707,-77.45343609999999
37.5394109,-77.4385148
37.65637290000001,-77.619846
37.5675784,-77.4863907
37.5036689,-77.6057769
37.65611559999999,-77.62104049999999
37.3575002,-77.41289119999999
37.5364258,-77.4350273
37.6561358,-77.6184493
37.535544,-77.526185
37.6488414,-77.6062714
37.620152,-77.470885
37.5423366,-77.4383941
37.65569320000001,-77.6190506
37.65563059999999,-77.61911769999999
37.5035121,-77.6058378
37.307742,-77.39437
37.7624296,-77.3674141
37.6520492,-77.6081578
37.6414239,-77.5568863
37.17693429999999,-77.4969003
37.624995,-77.530367
37.5540346,-77.4555553
37.5561132,-77.47496679999999
37.6489234,-77.6071135
37.5247706,-77.6104618
37.6562178,-77.6194402
37.50747399999999,-77.602344
37.5459906,-77.44287589999999
37.65667399999999,-77.62020550000001
37.3510788,-77.3969711
37.42130709999999,-77.633635
37.65656560000001,-77.6201537
37.613908,-77.355453
37.6560453,-77.6211038
37.58752299999999,-77.5026484
37.58626759999999,-77.5007897
37.51523590000001,-77.6108613
37.6347675,-77.5518414
37.53362719999999,-77.428617
37.2498485,-77.3652922
37.6557122,-77.6192434
37.635452,-77.552166
37.6556417,-77.61901739999999
37.6557337,-77.61923159999999
37.2468713,-77.36715290000001
37.6384086,-77.55126249999999
37.6556535,-77.62084949999999
37.652199,-77.604666
37.6562178,-77.6194402
37.655587,-77.618878
37.62716599999999,-77.533875
37.3508806,-77.4101525
37.58945200000001,-77.50381399999999
37.6553877,-77.6177587
37.3065954,-77.391412
37.42137530000001,-77.6336779
37.5884829,-77.50259299999999
37.599514,-77.3752066
37.5877912,-77.5029579
37.656002,-77.618501
37.5476167,-77.4605828
37.6566265,-77.6197751
37.5400146,-77.4297484
37.3531104,-77.410645
37.413309,-77.6466452
37.542475,-77.438401
37.555949,-77.45384299999999
37.65601850000001,-77.6204599
37.58386199999999,-77.498257
37.6560453,-77.6211038
37.64246370000001,-77.561639
37.535108,-77.531151
37.55131110000001,-77.4590906
37.6556175,-77.6195221
37.655971,-77.618742
37.24808549999999,-77.3901964
37.50689810000001,-77.6057938
37.5205685,-77.6103229
37.5803037,-77.4991155
37.612037,-77.353871
37.53577600000001,-77.43531600000001
37.30919799999999,-77.39021
37.6563887,-77.6198181
37.6199267,-77.5272647
37.59490179999999,-77.5087594
37.67649329999999,-77.45628099999999
37.5191443,-77.5156269
37.6560351,-77.6203304
37.5266664,-77.44304989999999
37.7587159,-77.4731522
37.54420090000001,-77.3693007
37.50836779999999,-77.6087052
37.5358811,-77.43571109999999
37.54931690000001,-77.4500544
37.584411,-77.51251169999999
37.2450751,-77.3943808
37.6567004,-77.620302
37.4141218,-77.6402392
37.6490845,-77.607148
37.43121230000001,-77.6218195
37.5759905,-77.5387808
37.5046425,-77.6260348
37.6035389,-77.56312160000002
37.50973800000001,-77.676647
37.54990799999999,-77.5716746
37.6393289,-77.570499
37.6562178,-77.6194402
37.5505939,-77.4693064
37.65616939999999,-77.6181942
37.6098694,-77.5200328
37.67652499999999,-77.4562739
37.6568779,-77.6193693
37.41614669999999,-77.6404203
37.5496291,-77.57171029999999
37.5466332,-77.4533553
37.4406,-77.588683
37.755338,-77.45969099999999
37.656169,-77.6183149
37.65248330000001,-77.60567080000001
37.65637119999999,-77.6182472
37.5078462,-77.5801668
37.6562065,-77.6182833
37.350273,-77.482847
37.552051,-77.562562
37.53597799999999,-77.437553
37.422584,-77.64859899999999
37.61401430000001,-77.3333605
37.502676,-77.616856
37.651713,-77.6021258
37.5501342,-77.57207210000001
37.534514,-77.5253178
37.8556712,-77.5326927
37.534895,-77.415362
37.60420000000001,-77.56609999999999
37.5446531,-77.4559256
37.55665800000001,-77.4889419
37.645463,-77.577945
37.633708,-77.541601
37.5114207,-77.69197299999999
37.6200805,-77.52608579999999
37.5087481,-77.6003139
37.4802834,-77.5121994
37.5537391,-77.481104
37.6814727,-77.59080159999999
37.532365,-77.4293775
37.6354963,-77.5521565
37.5430549,-77.4395061
37.5501848,-77.4593235
37.50883210000001,-77.587391
21,-10
21,-10
21,-10
21,-10
21,-10
0,1
0,1
0,1
0,1
37.7852937,-122.4105463
33,-1
39.984381,-75.151385
74,-39
0,1
1,1
1,1
1,1
1,1
1,1
38.9586,-77.229
1,1
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38,-77
38,-77
38.9586,77.229
38.9586,77.229
38.9586,77.229
38,-77
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
38.9586,77.229
21,-10
21,-10
21,-10
21,-10
21,-10
21,-10
21,-10
-10,112
-51,61
-41,-104
-46,114
77,-50
-4,-122
-36,-89
15,15
42.4470, -76.4832
42.4470, -76.4832
31.8051662445,-92.7382049561
86,-15
31.8051662445,-92.7382049561
33.777153,-84.397013
33.773956,-84.363499
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
33.784946,-84.407112
33.852684,-84.362295
33.771729,-84.363418
33.771729,-84.363418
33.785357,-84.406561
47.603189,-122.331793
33.792654,-84.399801
33.780358,-84.388695
33.780271,-84.383805
33.774783,-84.396376
33.777652,-84.384274
84.388,33.749
84.388,33.749
84.388,33.749
84.388,33.749
0,0
0,0
84.388,33.749
33.748995,-84.387982
33.779085,-84.384371
33.779085,-84.384371
33.779085,-84.384371
33.784694,-84.405559
33.785172,-84.411948
33.776658,-84.396135
47,122
1000,3000
41.879483,-88.0998467
42,83
42,83
42,83
39,-77
29.709732,-95.401151
123,171
123,171
123,171
29.720269,-95.418788
0,1
0,1
0,1
52.6819,0.9409
13.0122,-5.3356
12.0162,-1.3896
12.4162,-0.3923
40.7127837,40.7127837
5,5
123,171
100,100
43.113694,-82.661312
40.113694,-85.661312
11,-41
-68,-146
-72,-128
79,-103
-84,-21
7,19
-71,-98
-69,-20
54,-169
-6,-152
22,87
-43,87
-85,-122
17,-154
40.113694,-85.661312
-58,-6
81,56
40.497514,-74.447029
123,456
35.9134418,-79.0562238
35.9131124,-79.0567636
35.9098055,-79.0483079
35.9098055,-79.0483079
35.9099625,-79.0689442
35.9977124,-78.9030415
35.9977124,-78.9030415
35.9967178,-78.9048009
35.9122261,-79.0708559
35.9108597,-79.0765227
35.9113159,-79.0611644
35.9135795,-79.0550651
35.9134497,-79.0554795
35.9134497,-79.0554795
36.0039379,-78.9011163
36.0089062,-78.900771
36.0051612,-78.9017815
36.0048042,-78.9021503
35.9917783,-78.9038354
35.9925725,-78.9034975
36.0056022,-78.8839012
36.0064679,-78.8842741
36.0172824,-78.8874418
36.0182473,-78.8897612
40.7510014,-73.9910301
36.001103,-78.9093299
37.471037,-122.175874
13.0827,80.2707
13.0827,80.2707
20,-20
20,-20
20,-20
20,-20
20,-20
20,-20
20,-20
36.14713,-86.808973
36.136613,-86.800797
36.137055,-86.801559
36.136864,-86.80261
36.127533,86.789441
36.108643,-86.816521
36.151371,-86.784036
36.159758,-86.768201
36.163291,-86.779445
36.105149,-86.815596
36.040771,-86.768847
36.106794,-86.761802
35.934195,-86.825008
230,4340
0,1
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
123321,123123
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
230,4340
39.99,-83
40,-83
40,-83
53.3778,-1.4997
3456666,345555
41.04174,-73.543094
30.2672,97.7431
53.3776,-1.5013
30.2672,97.7431
37.794466,-122.394799
0,1
37.794466,-122.394799
37.794466,-122.394799
38.9047215,-77.0639218
38.9047215,-77.0639218
38.9047215,-77.0639218
38,77
38,77
38,77
38,77
38,77
38,77
38,77
38,77
38,77
38,77
45,45
38,77
38,77
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
45,45
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
38.9559,-77.07
28.273428,-41.695312
28.273426,-41.695313
28.273426,-41.695312
40.763391,-73.971056
40.765636,-73.971257
40.75781,-73.976624
25.2,56
25.4,56
25,56
54,40
36,30
17,38
356,78
16,37
546,45
45,43
15,36
546,45
344,45
3,1
13,34
100,223
100,223
14,35
12,33
332,123
22,44
11,32
330,14
10,145
9,30
10,31
8,29
7,28
6,27
5,26
5,26
5,26
6,27
5,26
6,27
38.907192,-77.036871
35.1523851,-80.8343139
35.1523851,-80.8343139
39.470667,-76.643294
39.470667,-76.643294
39.465186,-76.641839
39.463284,-76.634561
39.441385,-76.627183
39.462338,-76.636154
39.44356,-76.624568
39.428187,-76.618833
39.44356,-76.624568
39.462338,-76.636154
39.441385,-76.627183
39.463284,-76.634561
39.465186,-76.641839
39.465186,-76.641839
35.909,-79.046
42.549,-79.046
43.0721,-89.4035
100,50
41.9091241,-87.6476759
41.9012385,-87.6277594
2,2
3,3
1,1
4,4
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3582389,-71.1164017
42.391272,-71.1046068
42.3679418,-71.0786522
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
37.757815,-122.5076404
37.757815,-122.5076404
37.757815,-122.5076404
37.757815,-122.5076404
42.3636629,-71.0558767
42.3636629,-71.0558767
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3636629,-71.0558767
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3636629,-71.0558767
42.3582389,-71.1164017
42.391272,-71.1046068
42.3679418,-71.0786522
42.3770068,-71.1188488
42.3636629,-71.0558767
38.8995322,-77.1546522
42.3582389,-71.1164017
42.3679418,-71.0786522
42.3636629,-71.0558767
42.391272,-71.1046068
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3679418,-71.0786522
42.391272,-71.1046068
38.8995322,-77.1546522
42.3770068,-71.1188488
42.3636629,-71.0558767
42.3679418,-71.0786522
42.3582389,-71.1164017
42.3770068,-71.1188488
42.391272,-71.1046068
38.8995322,-77.1546522
37.757815,-122.5076404
37.757815,-122.5076404
51,54
37.757815,-122.5076404
37.757815,-122.5076404
37.757815,-122.5076404
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
37.757815,-122.5076404
38.8995322,-77.1546522
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.391272,-71.1046068
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3636629,-71.0558767
42.3582389,-71.1164017
42.391272,-71.1046068
42.3679418,-71.0786522
42.3770068,-71.1188488
38.8995322,-77.1546522
37.757815,-122.5076404
42.3582389,-71.1164017
42.3636629,-71.0558767
42.3679418,-71.0786522
42.3770068,-71.1188488
42.391272,-71.1046068
37.757815,-122.5076404
38.8995322,-77.1546522
42.3636629,-71.0558767
42.3582389,-71.1164017
42.3679418,-71.0786522
42.3770068,-71.1188488
38.8995322,-77.1546522
42.391272,-71.1046068
37.757815,-122.5076404
37.757815,-122.5076404
42.3582389,-71.1164017
42.3679418,-71.0786522
42.3636629,-71.0558767
42.391272,-71.1046068
42.3770068,-71.1188488
37.757815,-122.5076404
38.8995322,-77.1546522
37.757815,-122.5076404
37.757815,-122.5076404
32.7767,96.797
32.7767,96.797
32.7767,96.797
32.7767,96.797
32.7767,96.797
32.7767,96.797
32.7767,96.797
38.917439,-77.221755
38.917439,-77.221755
0,1
0,1
0,1
15,16
0,1
33.0933595,-96.8283936
78,84
38.9423407,-77.1677822
38.9283,-77.1753
92.3,12.3
92.3,12.3
21,-10
21,-10
21,-10
5,5
33.678296,-84.416544
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
40.748715,-73.986783
1,1
32.972985,-117.029372
34.049402,-118.251239
34.071427,-118.239416
34.041327,-118.255121
34.083517,-118.274796
34.066967,-118.222817
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
38.9283,-77.1753
21,-10
21,-10
21,-10
21,-10
21,-10
21,-10
21,-10
21,-10
4.5,4.5
4.5,4.5
4.5,4.5
100,100
38.8723,-77.384
38.8885,-77.4376
38.991153,-76.934053
38.980242,-76.936789
38.981538,-76.938296
38.980635,-76.93879
35.909,-79.046
51.44601576083587,-0.10528301357603549
51.52390282163199,-0.07179113593400033
51.55524838080128,-0.05119429025841318
51.53701256359362,-0.0791320774609184
51.50825782623216,-0.11189384342543991
51.572647549003726,-0.10655833242807151
51.54736745028323,-0.0812873689790651
51.49920987949048,-0.19274637816773893
51.49791659361663,-0.04343690827562276
51.51791609852865,-0.1340689013524905
51.54420793033441,-0.09997713256731312
51.58129546728944,-0.07949117135569445
51.573417525704045,-0.1507518323527451
51.540259176401825,-0.19390715556802485
51.456179747384525,-0.1371305059810873
51.53742944057781,-0.08526093225325299
51.53434405731392,-0.18079972047106835
51.44017233158226,-0.09311168124894528
51.55948197190161,-0.16262521281807762
51.5402619928787,-0.17199739284713092
58,-77
10,100
40,40
34.98,-79.48
12,10
34.0260607,-118.2850388
-77.52817719298245,38.9339
-77.1773,39.4339
-76.9273,39.6839
-77.4273,38.9339
-77.6773,38.1839
-76.4273,38.6839
-77.9273,39.4339
-76.4273,38.6839
-77.9273,38.9339
-77.4273,38.4339
-77.9273,38.9339
-76.4273,39.6839
-76.9273,38.9339
-77.4273,39.6839
-77.6773,38.1839
-77.1773,39.6839
-76.6773,39.6839
-77.6773,38.4339
-77.6773,39.6839
-77.6773,38.6839
-76.9273,39.4339
-76.4273,38.4339
-76.9273,38.9339
-76.4273,38.4339
-77.6773,38.1839
-76.6773,39.4339
-77.9273,39.4339
-77.6773,39.6839
-76.4273,39.6839
-77.9273,39.1839
-76.4273,38.6839
-77.6773,39.6839
-77.1773,39.6839
-76.4273,39.4339
-77.1773,38.4339
-77.9273,38.1839
-77.9273,38.9339
-77.6773,38.6839
-77.9273,38.4339
-76.4273,38.4339
-76.6773,39.4339
-77.6773,39.6839
-76.6773,38.6839
-77.1773,38.9339
-77.4273,39.1839
-77.4273,39.1839
-76.6773,38.9339
-76.6773,39.1839
-77.6773,38.6839
-77.9273,38.1839
-76.9273,38.6839
-77.9273,38.4339
-77.1773,38.6839
-77.9273,38.1839
-76.4273,38.4339
-77.4273,38.6839
-76.9273,38.4339
-77.9273,38.6839
-76.4273,39.4339
-77.6773,39.1839
-76.9273,39.1839
-77.4273,39.4339
-77.4273,38.6839
-77.6773,38.4339
-77.9273,38.6839
-76.4273,39.6839
-77.1773,38.1839
-77.9273,39.4339
-77.1773,38.4339
-77.1773,39.4339
-76.4273,39.4339
-77.1773,38.1839
-76.9273,39.1839
-76.6773,39.1839
-77.9273,39.4339
-76.6773,38.1839
-77.1773,38.9339
-77.4273,38.1839
-76.4273,38.6839
-76.9273,38.6839
-76.4273,38.9339
-76.9273,39.6839
-76.9273,38.9339
-76.4273,38.1839
-77.6773,38.9339
-76.4273,38.4339
-77.1773,39.4339
-76.6773,38.6839
-77.9273,38.1839
-77.4273,39.6839
-76.4273,38.4339
-77.4273,38.4339
-76.9273,39.1839
-77.4273,39.6839
-77.9273,38.6839
-76.4273,38.4339
-76.9273,39.4339
-76.4273,39.1839
-77.4273,39.4339
-77.1773,38.1839
-77.1773,38.9339
-76.6773,39.4339
-77.1773,38.6839
-77.9273,39.1839
-77.4273,39.4339
-77.1773,39.6839
-77.4273,38.4339
-77.9273,38.4339
-77.9273,38.9339
-76.6773,39.6839
-76.9273,39.4339
-77.9273,38.1839
-76.9273,38.4339
-76.9273,39.6839
-76.6773,38.6839
-77.6773,38.4339
-76.9273,38.4339
-76.9273,39.4339
-77.6773,38.9339
-77.9273,38.9339
-77.6773,38.4339
-76.4273,39.6839
-76.4273,39.1839
-77.6773,38.4339
-77.4273,39.1839
-76.6773,38.6839
-76.4273,38.4339
-77.1773,39.6839
-76.6773,39.6839
-77.4273,39.4339
-76.4273,39.6839
-77.1773,38.4339
-77.9273,38.9339
-77.6773,39.1839
-77.1773,39.6839
-76.6773,39.6839
-76.4273,39.6839
-76.4273,38.9339
-77.1773,39.4339
-76.6773,38.1839
-77.9273,39.1839
-77.4273,39.6839
-76.4273,38.1839
-76.4273,38.9339
-76.6773,38.1839
-77.9273,39.4339
-76.6773,39.4339
-76.9273,38.6839
-77.4273,38.9339
-77.6773,38.6839
-77.6773,39.4339
-77.1773,38.4339
-76.6773,38.1839
-76.9273,38.9339
-77.6773,38.9339
-77.1773,39.6839
-77.6773,38.4339
-76.9273,39.6839
-77.6773,39.6839
-76.4273,38.6839
-77.4273,39.4339
-76.9273,39.6839
-77.1773,38.9339
-77.9273,39.6839
-76.9273,39.6839
-77.1773,39.4339
-76.9273,39.4339
-77.1773,39.6839
-77.4273,38.1839
-77.1773,38.9339
-77.9273,39.4339
-76.9273,38.1839
-77.4273,38.6839
